action_type,author.badges.0.icon_name,author.badges.0.icons.0.id,author.badges.0.icons.0.url,author.badges.0.icons.1.height,author.badges.0.icons.1.id,author.badges.0.icons.1.url,author.badges.0.icons.1.width,author.badges.0.icons.2.height,author.badges.0.icons.2.id,author.badges.0.icons.2.url,author.badges.0.icons.2.width,author.badges.0.title,author.badges.1.icon_name,author.badges.1.title,author.id,author.images.0.id,author.images.0.url,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.images.2.height,author.images.2.id,author.images.2.url,author.images.2.width,author.name,emotes.0.id,emotes.0.images.0.id,emotes.0.images.0.url,emotes.0.images.1.height,emotes.0.images.1.id,emotes.0.images.1.url,emotes.0.images.1.width,emotes.0.images.2.height,emotes.0.images.2.id,emotes.0.images.2.url,emotes.0.images.2.width,emotes.0.is_custom_emoji,emotes.0.name,emotes.0.search_terms,emotes.0.search_terms.0,emotes.0.search_terms.1,emotes.0.search_terms.2,emotes.0.search_terms.3,emotes.0.search_terms.4,emotes.0.shortcuts,emotes.0.shortcuts.0,emotes.0.shortcuts.1,emotes.0.shortcuts.2,emotes.0.shortcuts.3,emotes.0.shortcuts.4,emotes.1.id,emotes.1.images.0.id,emotes.1.images.0.url,emotes.1.images.1.url,emotes.1.is_custom_emoji,emotes.1.name,emotes.1.search_terms,emotes.1.shortcuts,emotes.2.id,emotes.2.images.0.id,emotes.2.images.0.url,emotes.2.images.1.url,emotes.2.is_custom_emoji,emotes.2.name,emotes.2.search_terms,emotes.2.shortcuts,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,,,,,,,,,,,,,,,UC1NDApK_SV1-wzWOQpVNgfA,source,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA,32,32x32,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s64-c-k-c0x00ffffff-no-rj,64,T-Raver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twitch chat are jock sniffers,ChwKGkNOYjVfcExQc0lNREZkTGVsQWtkT2dFTFRB,text_message,4146.436,1:09:06,1703714513479701
add_chat_item,,,,,,,,,,,,,,,UCtPmc2qbETdD4lQ9aKU6r8w,source,https://yt4.ggpht.com/ytc/AIf8zZTBRCsWxtV8GwzTI_Yl46SgZbL9foLOnaNM_Bf_cw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTBRCsWxtV8GwzTI_Yl46SgZbL9foLOnaNM_Bf_cw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTBRCsWxtV8GwzTI_Yl46SgZbL9foLOnaNM_Bf_cw=s64-c-k-c0x00ffffff-no-rj,64,Bahadır Karslı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nice,ChwKGkNJckJrSlBQc0lNREZhNFAxZ0FkQ29FSGxR,text_message,4146.722,1:09:06,1703714513778102
add_chat_item,,,,,,,,,,,,,,,UCAV4mjy1O3rx-PW00GRomNQ,source,https://yt4.ggpht.com/ar1PHUBDVCh6o2xye7Tx5dPjbA4KFM6X_lAcnK8s2j9T0tK-N6CUGktGQoX9EydSFUeemli1EQ,32,32x32,https://yt4.ggpht.com/ar1PHUBDVCh6o2xye7Tx5dPjbA4KFM6X_lAcnK8s2j9T0tK-N6CUGktGQoX9EydSFUeemli1EQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ar1PHUBDVCh6o2xye7Tx5dPjbA4KFM6X_lAcnK8s2j9T0tK-N6CUGktGQoX9EydSFUeemli1EQ=s64-c-k-c0x00ffffff-no-rj,64,Theomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,what... nvm,ChwKGkNKVDF0NVRQc0lNREZYeXc1UWNkTkpNRmRR,text_message,4149.495,1:09:09,1703714516516170
add_chat_item,,,,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MR STREAMER chat lied, the carian glintstone staff DOES buff the slicer",ChwKGkNLYi16SlRQc0lNREZlOEgxZ0FkU3ZnSlBn,text_message,4149.838,1:09:09,1703714516861400
add_chat_item,,,,,,,,,,,,,,,UCcFNoWJ2gD136WMuCH6rTSg,source,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTqL2N1Vr0DK4s2eRTMKRpdvErjNr7bvbGW5s2MwQ=s64-c-k-c0x00ffffff-no-rj,64,Dark Magpie Studios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i mean... his not wrong.,ChwKGkNNeUEzNVRQc0lNREZlOEgxZ0FkU3ZnSlBn,text_message,4150.127,1:09:10,1703714517155989
add_chat_item,,,,,,,,,,,,,,,UCQjX6AGUwu1dydJHBgpw6Dg,source,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s64-c-k-c0x00ffffff-no-rj,64,Graham Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THATS NOT WHAT I MEANT BUSHY!!!,ChwKGkNMaTR3cFhQc0lNREZTWHJsQWtkdENFUC1n,text_message,4151.707,1:09:11,1703714518778839
add_chat_item,,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,,,UCGKsDHboXTiEOH-QeAUGnPw,source,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZT9wDinX9kMuZz4YgOA2MDRovYbIAy6l7rPpKv6Dw=s64-c-k-c0x00ffffff-no-rj,64,Marcus Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,is there a boss out on the rampart?,ChwKGkNNSGRsWmJQc0lNREZjVUwxZ0FkX21RREpR,text_message,4153.122,1:09:13,1703714520150759
add_chat_item,,,,,,,,,,,,,,,UCWXYbeHw5o_pcE_htAiMQpw,source,https://yt4.ggpht.com/vjU72JYXVBPch3w4ma3n6o1tVGuJxdnPbsmyaTxrvO0hDgbn_t_RsqzcpK8FyKnLs7oFyBT1UA,32,32x32,https://yt4.ggpht.com/vjU72JYXVBPch3w4ma3n6o1tVGuJxdnPbsmyaTxrvO0hDgbn_t_RsqzcpK8FyKnLs7oFyBT1UA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/vjU72JYXVBPch3w4ma3n6o1tVGuJxdnPbsmyaTxrvO0hDgbn_t_RsqzcpK8FyKnLs7oFyBT1UA=s64-c-k-c0x00ffffff-no-rj,64,MiniDanielx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thos dude is way up his ass,ChwKGkNOM091WnZQc0lNREZWUUwxZ0FkRXVNSWhn,text_message,4164.143,1:09:24,1703714531226777
add_chat_item,,,,,,,,,,,,,,,UCR7zs--S4wGm90VSjq0LDQg,source,https://yt4.ggpht.com/W8-F8d5gTa5Nf_Mdpu889CBtKBr9VwFCsDWcXzo3qHRlCXLfFhnqqXDs1dmgoGH-vgxLurqC5A,32,32x32,https://yt4.ggpht.com/W8-F8d5gTa5Nf_Mdpu889CBtKBr9VwFCsDWcXzo3qHRlCXLfFhnqqXDs1dmgoGH-vgxLurqC5A=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/W8-F8d5gTa5Nf_Mdpu889CBtKBr9VwFCsDWcXzo3qHRlCXLfFhnqqXDs1dmgoGH-vgxLurqC5A=s64-c-k-c0x00ffffff-no-rj,64,BlackCat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run 2 EZ ofc,ChwKGkNNaUozWjdQc0lNREZlSUgxZ0FkckpnQ293,text_message,4171.056,1:09:31,1703714538097889
add_chat_item,,,,,,,,,,,,,,,UCAV4mjy1O3rx-PW00GRomNQ,source,https://yt4.ggpht.com/ar1PHUBDVCh6o2xye7Tx5dPjbA4KFM6X_lAcnK8s2j9T0tK-N6CUGktGQoX9EydSFUeemli1EQ,32,32x32,https://yt4.ggpht.com/ar1PHUBDVCh6o2xye7Tx5dPjbA4KFM6X_lAcnK8s2j9T0tK-N6CUGktGQoX9EydSFUeemli1EQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ar1PHUBDVCh6o2xye7Tx5dPjbA4KFM6X_lAcnK8s2j9T0tK-N6CUGktGQoX9EydSFUeemli1EQ=s64-c-k-c0x00ffffff-no-rj,64,Theomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YEP,ChwKGkNNcWxnSl9Qc0lNREZSNjE1UWNkLXlzQzlB,text_message,4171.635,1:09:31,1703714538678704
add_chat_item,,,,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cant breathe through the nepotism,ChwKGkNLaVNzS0RQc0lNREZmUUwxZ0FkS3hNTmFR,text_message,4174.513,1:09:34,1703714541554848
add_chat_item,,,,,,,,,,,,,,,UCqq0uPgxfELa_5Sq72w3MfA,source,https://yt4.ggpht.com/YiBoxAxDkB7VUuPV7CtDLKZ_heGBbE_7a0xy8aQegBbQOEZCVCUElFdtqwaZTQ23jrweHTJ5,32,32x32,https://yt4.ggpht.com/YiBoxAxDkB7VUuPV7CtDLKZ_heGBbE_7a0xy8aQegBbQOEZCVCUElFdtqwaZTQ23jrweHTJ5=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/YiBoxAxDkB7VUuPV7CtDLKZ_heGBbE_7a0xy8aQegBbQOEZCVCUElFdtqwaZTQ23jrweHTJ5=s64-c-k-c0x00ffffff-no-rj,64,ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weird that Goddess of Rot death screen isn’t ‘god slain’ when it’s in the fucking name ,ChwKGkNNRGV4NkRQc0lNREZTY0kxZ0FkNmw4TzlB,text_message,4174.894,1:09:34,1703714541942029
add_chat_item,,,,,,,,,,,,,,,UCcthj4asPdHk0VCsIpimraw,source,https://yt4.ggpht.com/aM9SwUUXEDyntlPGEnTgQ4wbIbZXIe1-qgqWV1V0sPAi6AIinjTJslO7yYHXLjd9ygCgRxu22B0,32,32x32,https://yt4.ggpht.com/aM9SwUUXEDyntlPGEnTgQ4wbIbZXIe1-qgqWV1V0sPAi6AIinjTJslO7yYHXLjd9ygCgRxu22B0=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/aM9SwUUXEDyntlPGEnTgQ4wbIbZXIe1-qgqWV1V0sPAi6AIinjTJslO7yYHXLjd9ygCgRxu22B0=s64-c-k-c0x00ffffff-no-rj,64,Slack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run invalid,ChwKGkNLZWE1cUxQc0lNREZSQ3c1UWNkeEY4S1VB,text_message,4179.543,1:09:39,1703714546628730
add_chat_item,,,,,,,,,,,,,,,UCpcp_nIzln5H9fuFED6D_tg,source,https://yt4.ggpht.com/_pmEY6lr0z7tV2wedU03Brm9WvUS2ZJRQu9ZfeEQdwrhopvSaWIegAsqCdXB6fsLjAqzzcOJ,32,32x32,https://yt4.ggpht.com/_pmEY6lr0z7tV2wedU03Brm9WvUS2ZJRQu9ZfeEQdwrhopvSaWIegAsqCdXB6fsLjAqzzcOJ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/_pmEY6lr0z7tV2wedU03Brm9WvUS2ZJRQu9ZfeEQdwrhopvSaWIegAsqCdXB6fsLjAqzzcOJ=s64-c-k-c0x00ffffff-no-rj,64,J dude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,how is he when he's trying then,ChwKGkNOMm8tYUxQc0lNREZSdkR3Z1FkTXFzR2hB,text_message,4179.889,1:09:39,1703714546948890
add_chat_item,,,,,,,,,,,,,,,UC1NDApK_SV1-wzWOQpVNgfA,source,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA,32,32x32,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s64-c-k-c0x00ffffff-no-rj,64,T-Raver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"why 3, thats dumb",ChwKGkNKVy10S2pQc0lNREZRN2psQWtkcllzSnJB,text_message,4191.381,1:09:51,1703714558408121
add_chat_item,,,,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Why is streamer ignoring us when we say switch the staaafff,ChwKGkNObjl1NnZQc0lNREZUOEoxZ0FkWW9FT1dB,text_message,4197.791,1:09:57,1703714564816188
add_chat_item,,,,,,,,,,,,,,,UCcxdjKg83QeslNyMMUOp8yA,source,https://yt4.ggpht.com/ytc/AIf8zZRFT4x3O2lZM3CBNEMartvtnpy7kumJVsBETw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZRFT4x3O2lZM3CBNEMartvtnpy7kumJVsBETw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZRFT4x3O2lZM3CBNEMartvtnpy7kumJVsBETw=s64-c-k-c0x00ffffff-no-rj,64,Ammon Ohran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"close to another level, you got runes to sell?",ChwKGkNJcUg4N0RQc0lNREZZMFAxZ0FkLXdBTUpR,text_message,4209.157,1:10:09,1703714576206385
add_chat_item,,,,,,,,,,,,,,,UCt63vdTCWc9CV22_JmgBg5Q,source,https://yt4.ggpht.com/LyJDMGYLTButx7DLMgHEmpZ7SEbZVHkzCFW-by4wFPPkx0yK1zMBzJcisgmfor8ZT-W5Oa4EPg,32,32x32,https://yt4.ggpht.com/LyJDMGYLTButx7DLMgHEmpZ7SEbZVHkzCFW-by4wFPPkx0yK1zMBzJcisgmfor8ZT-W5Oa4EPg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/LyJDMGYLTButx7DLMgHEmpZ7SEbZVHkzCFW-by4wFPPkx0yK1zMBzJcisgmfor8ZT-W5Oa4EPg=s64-c-k-c0x00ffffff-no-rj,64,SaltyYogourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"You would need to hit Elden Beast 50 times for it to stagger, no?",ChwKGkNKR3RwN1hQc0lNREZUb0sxZ0FkMkZBRDNB,text_message,4218.372,1:10:18,1703714585447356
add_chat_item,,,,,,,,,,,,,,,UCyuroSbKhgJzOiM-DfgCuhw,source,https://yt4.ggpht.com/ytc/AIf8zZRouMMGwNYC9qIKJ00V-3hNQ5Q8LgPLrHAaQG6M,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZRouMMGwNYC9qIKJ00V-3hNQ5Q8LgPLrHAaQG6M=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZRouMMGwNYC9qIKJ00V-3hNQ5Q8LgPLrHAaQG6M=s64-c-k-c0x00ffffff-no-rj,64,jajas king,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,that rune arc was vanilla pick Up,ChwKGkNPYjdvN3JQc0lNREZjNEgxZ0FkWnFjTldR,text_message,4228.846,1:10:28,1703714595880940
add_chat_item,,,,,,,,,,,,,,,UC6zKmEPdILLBtFWo6z6qdAg,source,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZTmzOjzMznGpj18uQg0H76-eMNh7-3wXQS62w=s64-c-k-c0x00ffffff-no-rj,64,Suicidal Cow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Final fucking stretch baby! LETS GOO!,ChwKGkNOcUU5N3JQc0lNREZiVGdsQWtka0NrSnVn,text_message,4230.216,1:10:30,1703714597240253
add_chat_item,,,,,,,,,,,,,,,UCQjX6AGUwu1dydJHBgpw6Dg,source,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s64-c-k-c0x00ffffff-no-rj,64,Graham Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,everything dude says twitch chat has to reply with one word all caps responses xD,ChwKGkNKWDdqYnZQc0lNREZkTGVsQWtkT2dFTFRB,text_message,4230.57,1:10:30,1703714597611210
add_chat_item,,,,,,,,,,,,,,,UCwGTianNrqdqcgzA4LrQVRw,source,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSH4NV2x5Yr9pdj8N11-GRMkMvbkztQYmHCyg=s64-c-k-c0x00ffffff-no-rj,64,Jan Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@Bushy If you get this run i'll merry U!,ChwKGkNQVFRvTDNQc0lNREZUb0YxZ0FkcHRVRzlB,text_message,4235.049,1:10:35,1703714602120223
add_chat_item,,,,,,,,,,,,,,,UC1NDApK_SV1-wzWOQpVNgfA,source,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA,32,32x32,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/1i9Dk7qYDUl1sStksWCRELPJQZ0EJRTem7HjVxH-SrxSWn05uVo_FRJwDzBlrw8ZjYJVhwy2LA=s64-c-k-c0x00ffffff-no-rj,64,T-Raver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,he doesnt like stupid ideas from boofers,ChwKGkNMV2gtYjNQc0lNREZSVGhsQWtkWWhnSG9R,text_message,4236.509,1:10:36,1703714603567364
add_chat_item,,,,,,,,,,,,,,,UCn5q1WYgePh_WW105rgOgng,source,https://yt4.ggpht.com/ytc/AIf8zZSJtwGql9uY9Vn9OkIgCaGPjO7KLQdlpjGddQ,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZSJtwGql9uY9Vn9OkIgCaGPjO7KLQdlpjGddQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZSJtwGql9uY9Vn9OkIgCaGPjO7KLQdlpjGddQ=s64-c-k-c0x00ffffff-no-rj,64,NOSFAT _42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bruh,ChwKGkNPdVhyTDdQc0lNREZlb0kxZ0FkNHZFT193,text_message,4237.325,1:10:37,1703714604402969
add_chat_item,,source,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve,16,16x16,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s16-c-k,16,32,32x32,https://yt3.ggpht.com/Otv-LqYLhRy6jMTfXN_j8wo7dh0_UxEuAzGM8hhZLzoNdl16NRov8SqniPBUY90jnVMYlklKI0eHLLve=s32-c-k,32,New member,,,UCVHtJUVVwO5nos_tpPcLmog,source,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q,32,32x32,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/mx-UFHCyRxcCyqlPE5CeoAr33kR3LSLgMwVVC-0GaijdEfxVE7oYrJBYVm_d_tpIVBuN20Lm0Q=s64-c-k-c0x00ffffff-no-rj,64,Afro Puff Guru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sip for Bushy drinking game,ChwKGkNLdnN2Y0RQc0lNREZmTFlGZ2tkYlpvTF9n,text_message,4241.884,1:10:41,1703714608881900
add_chat_item,,,,,,,,,,,,,,,UCU5cnfcsxc4aBpLdFXFvgBQ,source,https://yt4.ggpht.com/ytc/AIf8zZRMZNSjEQU7FHmvKE02j3CAbOX7AChzdNnPj6rdkg,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZRMZNSjEQU7FHmvKE02j3CAbOX7AChzdNnPj6rdkg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZRMZNSjEQU7FHmvKE02j3CAbOX7AChzdNnPj6rdkg=s64-c-k-c0x00ffffff-no-rj,64,evancohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yo bushy is lies of p worth a play,ChwKGkNMSDkxTUxQc0lNREZXR3Y1UWNkVVBzQmJB,text_message,4246.415,1:10:46,1703714613464361
add_chat_item,,,,,,,,,,,,,,,UCYInhPOeh1uK7aXlXqaN-1g,source,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZS7cbvbwwR49UKfwVdt_nx8Nm_J3E4I00w2h4UQDw=s64-c-k-c0x00ffffff-no-rj,64,Nikša Anić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Because carian glintstone staff buffs slicer?,ChwKGkNKWDh0TVRQc0lNREZRUXYxZ0FkbUxZUEN3,text_message,4250.093,1:10:50,1703714617137897
add_chat_item,,,,,,,,,,,,,,,UCQjX6AGUwu1dydJHBgpw6Dg,source,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA,32,32x32,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AIf8zZStEnwP9_Fai1ube1yOsNIcIgwrMGjjoKspmA=s64-c-k-c0x00ffffff-no-rj,64,Graham Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,he has carian glintblade staff,ChwKGkNKanRuc3JQc0lNREZRSHJsQWtkOWFzREVR,text_message,4262.312,1:11:02,1703714629354640
